idx,fx1_R,fx0d5_R,fx1d5_R,fx2d5_R,fx3_R,fx5_R,fx7_R,fx1_S,fx0d5_S,fx1d5_S,fx2d5_S,fx3_S,fx5_S,fx7_S,fx1_T,fx0d5_T,fx1d5_T,fx2d5_T,fx3_T,fx5_T,fx7_T,Freq_Rated,Freq_Gen,CC_bus,Power,I_R_rms,I_S_rms,I_T_rms,Load,Class
1199.0,3.1509130007598003,0.0119124124860812,0.0149219376022354,0.007927042491831059,0.124682918339346,0.061086224347021996,0.0253874396583025,2.40571980560052,0.007422843731545429,0.00823684199773285,0.00820972021357914,0.161441323054421,0.0617782069539658,0.0196050392678132,2.400448528004,0.0129048897697897,0.0113311414528591,0.0038333173479072296,0.0788753462655745,0.0681732784419198,0.0178008066975809,45.0,43.65,339.0,0.47,3.1488891417392404,2.41473104086855,2.46011050454764,0.0,7.0
1258.0,2.15764097923015,0.0301929358735194,0.0111098689916492,0.00441585813967765,0.0679785845813058,0.0407247309011727,0.0170436673433897,1.6948242371563997,0.00825729154110948,0.00512456961642184,0.00403363846091789,0.066541045247804,0.0423482923249486,0.0162693109943327,1.5399163896326797,0.0208312594473458,0.0137623799227285,0.00193515467992656,0.00808467877430492,0.0317208855731773,0.0154137593171689,50.0,49.05,283.0,0.29,2.2403935939960897,1.7653229464653901,1.63481286750498,0.0,7.0
1138.0,1.88503235426553,0.00656572379601141,0.0100578416864864,0.00242077859033563,0.0406144755879139,0.0401599230385736,0.0178235491179144,1.6555217243059999,0.0045053472371082105,0.013066631377981,0.0033875527216699302,0.0321203202389163,0.0450586067317899,0.0172578077900674,1.62989970807733,0.00810195563805194,0.0121531317885163,0.00405036035674271,0.0217802594948996,0.0380961722524208,0.0144772239172914,55.0,54.25,291.0,0.26,1.9663705937857,1.7481480666353602,1.7261817466874,0.0,6.0
742.0,1.44937411192653,0.00407231172194693,0.00624422425825567,0.00234380030152117,0.0053988508489981706,0.0293366712276739,0.0125233039785121,1.27179598449049,0.0072181772966058095,0.00732524623499775,0.0030071320718363602,0.00363222378098034,0.0314289755551287,0.0119882565419961,1.33359193889509,0.00499942461898623,0.0070379089056199,0.0026271651879263102,0.0061304561243654705,0.0269478875479188,0.0123844023088434,52.5,51.75,235.0,0.15,1.48585584977644,1.3159029623661398,1.38450548907537,0.0,4.0
21.0,1.0,0.00534325278733699,0.00165988713327322,0.0008918582690793241,0.0220133230913608,0.0153371698127258,0.00634218881181329,1.0,0.00535508638625828,0.00166356325330189,0.000893833450391339,0.0220620755735576,0.0153711367469838,0.00635623473508683,1.0,0.0052438529569917,0.0016290084707793302,0.000875267146748629,0.0216038121309579,0.0150518544555758,0.00622420590570671,45.0,44.27,316.0,0.32,2.01081085586375,2.0156068161209397,2.05914995650377,0.0,1.0
1206.0,4.017518858207991,0.0155209285518017,0.0110433001438731,0.00519593099455004,0.12955028896425902,0.0518155978968619,0.020202153052559,3.06575087346056,0.0041767171476768,0.0046385133044263395,0.006732517358029429,0.157803939409952,0.0552748911120524,0.0154357308769048,3.06451761392702,0.0160561379566408,0.00888240554289299,0.00448994345548321,0.0709447639391184,0.06008978854911799,0.0159912328682314,45.0,43.79,326.0,0.41,2.87043749027287,2.2064379963795804,2.20355252188317,0.0,7.0
521.0,2.7981399044574,0.00875145901723329,0.00667859836836276,0.00380079524002817,0.0708141112059171,0.0418915017732969,0.0197921621003495,2.65722984372131,0.0132881534721827,0.0068419809577726,0.00331186155932195,0.00818095152078275,0.0422058787233658,0.0170412233030064,2.7878176043412406,0.0127986874045544,0.008557120956447109,0.004652422234379929,0.0720924337321568,0.0523079707187364,0.0192126463855274,50.0,49.03,338.0,0.38,2.3901218512154703,2.26529526775766,2.38561816163358,0.0,3.0
978.0,3.3171978270653097,0.009743749492989591,0.00849347323762549,0.0037421527453379796,0.0622364310801269,0.0698959970233779,0.0214736981634616,3.26038203756921,0.0122638382085215,0.00782501361737498,0.00219284964417454,0.006908247354193879,0.0748123906863186,0.0186458103280523,3.36160460219497,0.00806108736279073,0.0043544117770719,0.0034088419470124,0.0611382920665506,0.0773080918048327,0.0211125300105266,60.0,59.18,348.0,0.39,2.5143292130474304,2.47393832146529,2.55022402410402,0.0,5.0
1052.0,1.9435045326120701,0.00920674485276948,0.009477781677597441,0.0030064438985330896,0.0413995694837947,0.0264501852655172,0.0109766329961092,1.76555697441974,0.003572887373573,0.0120454891035534,0.00252043668836422,0.0330956831339506,0.0315747682759296,0.0118468026046648,1.73687749003799,0.009769787078827209,0.0115240212025358,0.0031619136537863,0.007362189074297791,0.0237791265491396,0.0124180800792552,47.5,46.83,255.0,0.2,1.6869565407588798,1.51714597789545,1.48459391665928,0.0,6.0
467.0,3.14302651109438,0.00751938912245597,0.00483750714925726,0.00178712292162473,0.0591048260863115,0.0373044670515673,0.014263682254228001,2.9930063074154196,0.008619100903905441,0.00355196923322008,0.00253374627041452,0.0103560317890892,0.0415551343934006,0.011934685748211,3.13837163073349,0.0131670718108249,0.00468077183552988,0.00234397868386133,0.0614643401243087,0.0420224814572534,0.0128190366756163,45.0,44.09,329.0,0.37,2.25125272698058,2.14161159911574,2.24754127804156,0.0,3.0
832.0,2.64955154171154,0.007593041825049541,0.0052820887380295705,0.00256521994969958,0.0415559225464141,0.029811073490362005,0.0139071149733168,2.63824877256336,0.008626731803253209,0.00491778994214976,0.00238381358124095,0.0070464468927141,0.0274819461062731,0.012033009434741003,2.68415018593245,0.00691322149544127,0.00582859160732323,0.0035305302586687705,0.0434623899799617,0.0313712459933703,0.013804591616436001,45.0,44.29,305.0,0.29,1.91347656835935,1.90010268952602,1.93173183663838,0.0,5.0
439.0,2.9902937993135796,0.0036414098775660398,0.0119149740668889,0.0034349700619706698,0.0685221823998688,0.0566542316032787,0.0194813382904068,2.9448203360929104,0.00352184852146035,0.0097664551011265,0.0022948445946610603,0.009229492566534391,0.0622084554273331,0.0177603877069847,3.0234886484398102,0.00351796559758118,0.0124432730133089,0.0022720618831996104,0.0672729862978006,0.0648287738497131,0.020496929692931,60.0,59.3,326.0,0.32,2.1311162997445603,2.10014820156057,2.15654979219311,0.0,2.0
671.0,2.61325130965402,0.00832028741025695,0.007298864704144079,0.00335957977018278,0.0462077878416588,0.0362418334596008,0.0149101004178128,2.37603618833825,0.008811100731307,0.007534301331441941,0.00381492030408853,0.017839397356873,0.0442523745108825,0.0129462235630422,2.55720488670796,0.009121983315017991,0.00907876930564968,0.00420495943280943,0.0658933546653882,0.0454994476046348,0.0164860791823551,47.5,46.46,324.0,0.34,2.28612439062791,2.05270183908916,2.21267127058151,0.0,4.0
262.0,3.15664327178577,0.0193287926229919,0.0102325589029743,0.0023249425106218803,0.0539419469498668,0.0519447240196598,0.0143073869408366,3.1724516145328505,0.0186366648822558,0.0110396102209948,0.00251161742644018,0.0145042410393038,0.0448752024333442,0.0137157678532201,3.2753555118347,0.0169094413662966,0.0105095303321039,0.00252047262058897,0.0486684830360866,0.0592406781795071,0.0165178938941118,45.0,44.08,342.0,0.43,2.3876097621758796,2.38457450324621,2.4584940202157597,0.0,2.0
953.0,2.83497303414933,0.009468395041838109,0.00522742679710358,0.00216645899281922,0.08322709279054501,0.0705723921026655,0.0242720460307338,2.7882326152773302,0.0110009499543059,0.00641109621118832,0.0031652293056692103,0.0103754291063786,0.0766959013543459,0.02081060899187,2.8851804124942593,0.00772930523647713,0.00690497178144786,0.00431981200769353,0.0794891058895234,0.0743737026511012,0.0230339832289104,57.5,56.56,355.0,0.44,2.63044963255293,2.5924384097499202,2.67567588949658,0.0,5.0
349.0,1.9568745606526898,0.00906566770332575,0.008885764821987259,0.00200922042426813,0.0373019953280313,0.038503058789806,0.0134481465506896,1.95604294475543,0.0118396005724669,0.009549631060463441,0.00204098893459815,0.00757509284889583,0.0399525605959166,0.0117643048355079,2.00928554326888,0.00683930837983034,0.00859124849859331,0.00263096201373444,0.0384311214438719,0.0365052693753356,0.0135712176466102,52.5,51.86,294.0,0.26,1.77637883400518,1.76623519831774,1.7990027303544398,0.0,2.0
1161.0,2.9214655779611896,0.0054775703199075295,0.00581289156827855,0.00534058774585268,0.0600511833505845,0.0614418425478552,0.0168013021787098,2.59512018173539,0.00336240119750618,0.00677519791312935,0.0040186554437511,0.0445284712687763,0.064585054439434,0.016331381763009998,2.5740842936919304,0.006313770591344071,0.0059638203310595295,0.00263897781989499,0.0407321228658387,0.0525467485921365,0.0157848299800358,57.5,56.72,313.0,0.3,2.2235590183388703,1.975486015933,1.95927758774011,0.0,6.0
657.0,1.62341564202996,0.0047149318471273,0.007225084283625029,0.00265484595439822,0.0111343986093285,0.0272241348770269,0.0112251820683808,1.46432451489757,0.00521687075174008,0.009312305487798829,0.0018056472461546302,0.00453644926578373,0.0284564473347088,0.0106675701714532,1.55318840320393,0.0100919545516702,0.0070816513831119905,0.0021692668450750898,0.0124790859061242,0.025715930217483,0.0110800350233637,45.0,44.24,247.0,0.18,1.5526679453803403,1.40313830054701,1.4685766042986,0.0,4.0
93.0,1.0,0.00369878650117499,0.00167243614913473,0.000781413861983682,0.00992333451108278,0.0153802163958484,0.00592439791567222,1.0,0.0036993650406053204,0.0016726977404043699,0.000781536085510349,0.009924886652654941,0.0153826220663647,0.00592532457034506,1.0,0.0036591254723876204,0.00165450309508178,0.0007730349848397481,0.0098169294359086,0.0152152987383848,0.00586087229282086,50.0,49.38,292.0,0.25,1.75293251540658,1.7602051131739598,1.78589281583945,0.0,1.0
1220.0,2.59449135417637,0.0269715629299534,0.00649631219642533,0.0035296125093985,0.0783448818480168,0.0329656679820864,0.0175674544221313,2.06822531208682,0.00574128057666832,0.0041643333161797,0.0040348335550386,0.0733036093894634,0.0329724632706166,0.0152990966706937,1.9654826309006297,0.0212403710161783,0.009066088263414521,0.0019463844788253802,0.0031962953684119,0.0283342825522068,0.0124223104038286,45.0,44.07,267.0,0.25,2.0603045145143404,1.62982684717628,1.54259024706081,0.0,7.0
1237.0,3.27800400220218,0.0218860970960707,0.00752599927042309,0.0033568851514567,0.0981304216752279,0.0425506407118677,0.0208445925044016,2.5514223570264702,0.00629702530914583,0.0046642612332124704,0.00438237071810877,0.10340141392560499,0.0421257302385537,0.0182199699238476,2.43335241131824,0.0154725310816981,0.0110556570337896,0.00204884984617228,0.0238178207284503,0.0378563011940445,0.0154652837292228,47.5,46.5,290.0,0.29,2.3423607203321604,1.83141234879263,1.74200336202557,0.0,7.0
469.0,2.52109578698568,0.0116292378679573,0.006110449407294011,0.00180086030521858,0.0582868865669951,0.0359751232815357,0.0176306982013989,2.39168171692312,0.0144003896159144,0.007297323701311609,0.00302069405337062,0.0121973644754865,0.0382330404121565,0.0168888660251397,2.5622787991229905,0.0144792896919194,0.00701233056958816,0.00303245447760049,0.0664172922068908,0.0354290676532909,0.0161365550455835,45.0,44.13,323.0,0.34,2.16889979440645,2.0608308223603,2.1775981740647,0.0,3.0
1234.0,2.7520678658855897,0.0197221443362996,0.0131053847149601,0.0044954358380133895,0.106324832249343,0.0506601699625314,0.0206438826073889,2.1464351744240298,0.00953336863723885,0.0101340296147856,0.00503459369200249,0.12027059999643701,0.0504854950998487,0.0201317417864686,2.0748236545274197,0.016223156568824,0.0111922762283078,0.0031546840609563602,0.0391666124732608,0.0491778226148386,0.0147010600144886,47.5,46.44,306.0,0.35,2.54863291744959,1.9746420972706202,1.90419070167438,0.0,7.0
994.0,2.56381069129479,0.0114878587598686,0.0179039690744057,0.00514790646769104,0.0815756428101803,0.0516374981095169,0.0185236934408732,2.23535722477149,0.0103474756311612,0.0144826677997727,0.00359803844601059,0.0632030708248651,0.0474471661758284,0.016905211599136,2.3273980342510097,0.0108883691525416,0.0154878693002929,0.00386961094581286,0.0606402615238398,0.0615717669578342,0.016743981988611,45.0,43.85,348.0,0.47,2.8342044667056503,2.49584208862678,2.57267194958642,0.0,6.0
112.0,1.0,0.00359389428192964,0.00278279432561905,0.000488643751655701,0.0190823713116275,0.0149238185558637,0.00601845472959255,1.0,0.0035981362785519,0.0027860789531577897,0.000489220514626842,0.0191048948886442,0.0149414336505045,0.0060255585180268795,1.0,0.0034974143323545,0.00270808877360444,0.000475525857577125,0.0185700951906584,0.014523180933055,0.005856886201616929,52.5,51.59,355.0,0.45,2.5682098609401,2.56275186702937,2.64570129277209,0.0,1.0
1075.0,2.35517090104647,0.0102818205761064,0.0057279047420597,0.00444702301198009,0.0619933568152622,0.0456815197212659,0.0209206037968971,2.1148286298925902,0.0060306928212231,0.00810120943573481,0.00208559124368164,0.0519269301744361,0.0512541481389568,0.0165193176218322,2.1402874611233798,0.0118567266793388,0.00568947019240089,0.00328958299607566,0.0458606098673331,0.0493012228498023,0.0161466213750536,50.0,49.17,311.0,0.31,2.1843712330495397,1.9404211334726202,1.95115665726682,0.0,6.0
111.0,1.0,0.00664178419098145,0.00466154481261082,0.000683427223393624,0.0240276535587473,0.0161385431137121,0.0070113374329458,1.0,0.0066796079079983394,0.0046880914372502,0.000687319213430635,0.0241644865455854,0.0162304490941302,0.007051265686461441,1.0,0.0065076132995580795,0.00456737679917744,0.000669621288550057,0.0235422701731856,0.0158125278964785,0.00686970118485365,52.5,51.57,357.0,0.46,2.6103899029341098,2.6096557295555898,2.69047040365089,0.0,1.0
77.0,1.0,0.00806633010970111,0.0043029669910089,0.0011057810968573,0.0230741866805932,0.0193752769345366,0.00799486395968129,1.0,0.00804739768508208,0.00429286752854114,0.00110318572610298,0.0230200294251828,0.0193298013632362,0.00797609927274217,1.0,0.00798070467122375,0.00425729027925176,0.0010940430462208,0.0228292503433538,0.0191696051407248,0.00790999714629718,50.0,49.05,357.0,0.47,2.6272776547224903,2.6349105769761403,2.7053199506458596,0.0,1.0
385.0,1.60300068762117,0.0075477153012922,0.0162790385953122,0.00127516483061965,0.0103077121804882,0.0311126214353657,0.009693635581661121,1.61819399890203,0.00613460715157729,0.0168314471030323,0.00321568776765124,0.004667244695768329,0.0349053194742236,0.00953987365179697,1.6239262813842,0.00708119072628486,0.0164346097690177,0.00220311778718528,0.0110265992380858,0.032673611129596,0.00963055452770537,55.0,54.46,250.0,0.17,1.4286374192322,1.4339145996353302,1.4444637894000398,0.0,2.0
738.0,2.14686787753807,0.00292582110159199,0.00564906254267718,0.00282537470320946,0.0161663665363537,0.0350725787588051,0.0168475227903114,1.89762987333094,0.00556307761144592,0.007497444912444241,0.00248694314419428,0.0035861296169964,0.037034584288234,0.0151317991925859,2.02857917995367,0.0057075376759462395,0.0090718456288197,0.00296624814625055,0.0209736375680121,0.0315509784743733,0.015710348293888,52.5,51.67,270.0,0.2,1.74743853065872,1.5399611432775802,1.63553980559875,0.0,4.0
52.0,1.0,0.00963061328089423,0.00470220539384732,0.00123489151682157,0.0166262562126364,0.0125353857936177,0.00557407997714621,1.0,0.00967699252745491,0.00472485034251043,0.00124083852522736,0.0167063251774859,0.0125957538856071,0.0056009237120225605,1.0,0.009454598144122441,0.00461626493487685,0.0012123218638937698,0.0163223843120716,0.012306281210078,0.00547220459071566,47.5,46.71,332.0,0.37,2.21151223389825,2.20962679142829,2.27068758295176,0.0,1.0
961.0,2.1755662144516297,0.009446184357482991,0.00874435615397974,0.00249114040501057,0.0488641096753668,0.0422201452314302,0.0143578008619378,2.14650704997395,0.0108505482214134,0.0100186124103733,0.00282867060170263,0.00551240064681681,0.0435752082714396,0.013650671751853001,2.17815903340931,0.0109215673728506,0.00552564791571181,0.00269820747638,0.0480498417377913,0.0446946477688699,0.0152982610641422,57.5,56.83,306.0,0.27,1.8976646826099801,1.8711946902039098,1.9023128818196002,0.0,5.0
1222.0,2.68109653768573,0.0262128548491938,0.00892491895724682,0.00331237883434363,0.0635899750381775,0.0252451929417425,0.0160644204494557,2.1269655394314197,0.0073601879601447205,0.00559517583188217,0.00303434541482717,0.0548077750867692,0.0237484831765367,0.0148135687971462,1.9938231112743,0.0135523310777382,0.012457825691236,0.0021370760925689103,0.00978895704602839,0.0237627887505281,0.0121030723964726,45.0,44.11,256.0,0.22,1.94772354267455,1.5515633809114298,1.4566061586999,0.0,7.0
592.0,3.90741950048526,0.0140796827660459,0.008443886536794079,0.0012383581868676199,0.0929397178441088,0.0741700120411902,0.027556503747286,3.7325146314105897,0.0161283422040811,0.00659111414825033,0.0019340215000880601,0.0099809682413948,0.0762319293212064,0.0258746912728282,3.93853217735456,0.0139134560371646,0.0102872111268853,0.0021743110277297,0.0883924580118234,0.0758573001617452,0.0263252624690464,57.5,56.4,361.0,0.47,2.78766442318648,2.66420656093988,2.80959688416629,0.0,3.0
901.0,3.54486899308259,0.0117448387001312,0.00570826775029995,0.00274243118640106,0.0651984435664412,0.0580807190100855,0.0240562492551396,3.5129472687135697,0.0118084346345314,0.00521290971966882,0.00473352112503465,0.0101241402626327,0.0517718965798653,0.0212781200461303,3.6142058702036204,0.0151649979777287,0.0054626099400741,0.00300793227572737,0.0616180001986949,0.0622935649985441,0.0224858133544814,52.5,51.51,354.0,0.46,2.5888807587014,2.56571334849286,2.6440163800796004,0.0,5.0
1084.0,1.52969674408535,0.00328227359057788,0.0129302414017448,0.00265294395075117,0.0290301066094303,0.0269285148277569,0.0129961172470908,1.35730197630856,0.00796074203091801,0.0130877449875184,0.00245501833401824,0.0222084470080539,0.0291663179767417,0.0132926344641287,1.3095514897621299,0.0064689834892419605,0.0126472154403514,0.00271955749578941,0.00416989041673721,0.0250754713278201,0.0124375750595247,50.0,49.34,241.0,0.18,1.5538594921613402,1.39707633600071,1.36464257713566,0.0,6.0
1125.0,3.77605447355972,0.00952176567798824,0.00463377606493733,0.00417116235340797,0.10901266591891899,0.0534017527308773,0.0199815683905103,3.34551245597722,0.00785559772493456,0.00301332936014811,0.00324936877085004,0.078326715191271,0.0565748094668944,0.0182503256969947,3.3862521442434104,0.0132771039667478,0.0036298754706445705,0.0026361657954738302,0.0796065547881242,0.0573112079555986,0.0164846961971165,55.0,53.99,343.0,0.42,2.7175578732309105,2.41156362196288,2.4348369249875,0.0,6.0
